"","structure.acronym.IN","structure.acronym","normalized_projection_volume","projection_volume","Group"
"4757","CP","ZI",0.000247094430811579,2.61867747558594e-05,"CH"
"4758","CP","SSs",0.00691011902781977,0.000732326220074463,"CH"
"4759","CP","IP",2.33796497089941e-06,2.47774755096435e-07,"CH"
"4760","CP","VPM",3.89753119657659e-05,4.1305573425293e-06,"CH"
"4761","CP","VM",0.000467102217252309,4.95029390625e-05,"CH"
"4762","CP","AAA",0,0,"CH"
"4763","CP","VPL",0.000191735788983202,2.03199315429687e-05,"CH"
"4764","CP","PRM",0.00091568795729207,9.7043523828125e-05,"CH"
"4765","CP","LP",0.000510637467179149,5.41167532226562e-05,"CH"
"4766","CP","SIM",0.000565785948986882,5.99613239257812e-05,"CH"
"4767","CP","ACAv",0.0265487740570971,0.00281360759121094,"CH"
"4768","CP","FN",0,0,"CH"
"4769","CP","CEA",0.000431604467780893,4.57409296691894e-05,"CH"
"4770","CP","MD",0.00344270514427277,0.00036485380859375,"CH"
"4771","CP","ACAd",0.0353589792904194,0.0037473026940918,"CH"
"4772","CP","BLA",0.0189899087592474,0.0020125280107666,"CH"
"4773","CP","RN",0,0,"CH"
"4774","CP","SSp",0.0124686797641053,0.0013214158951828,"CH"
"4775","CP","PO",0.000133223945397032,1.41189157470703e-05,"CH"
"4776","CP","NOD",8.49584469574214e-05,9.00379545898437e-06,"CH"
"4777","CP","MH",8.25253294211811e-05,8.74593654785156e-06,"CH"
"4778","CP","LD",0.00112872533478943,0.000119620972460937,"CH"
"4779","CP","CLA",0,0,"CH"
"4780","CP","DG",0.00560253494329261,0.000593750009419314,"CH"
"4781","CP","PT",0.000214473775747816,2.27296764160156e-05,"CH"
"4782","CP","CA1",0.000192465400278418,2.03972548828125e-05,"CH"
"4783","CP","PYR",2.99060443894413e-07,3.16940711975098e-08,"CH"
"4784","CP","CA3",0.00237765597040996,0.00025198116015625,"CH"
"4785","CP","NOD",1.55548264543131e-05,1.25574358215332e-06,"CH"
"4786","CP","PO",0.0136045361041152,0.0010982963359375,"CH"
"4787","CP","CEA",3.53918858625517e-06,2.85719250309467e-07,"CH"
"4788","CP","VAL",0.000259873458935396,2.09796251464844e-05,"CH"
"4789","CP","PFL",0.000733669659264174,5.9229266796875e-05,"CH"
"4790","CP","PB",0,0,"CH"
"4791","CP","VM",4.39431400533646e-05,3.54753659667969e-06,"CH"
"4792","CP","BLA",0.000626852234180638,5.0605879296875e-05,"CH"
"4793","CP","AV",0,0,"CH"
"4794","CP","CA1",1.08976175843649e-05,8.7976637878418e-07,"CH"
"4795","CP","AN",0.000230652180869893,1.86205867797852e-05,"CH"
"4796","CP","AM",0,0,"CH"
"4797","CP","AAA",0,0,"CH"
"4798","CP","SIM",0.000297868610363947,2.40469796875e-05,"CH"
"4799","CP","VPL",0.00286461977070891,0.00023126120390625,"CH"
"4800","CP","LP",6.61092298522617e-06,5.3370085067749e-07,"CH"
"4801","CP","LH",0,0,"CH"
"4802","CP","CUL",0.00121901834710478,9.8411542578125e-05,"CH"
"4803","CP","IP",0,0,"CH"
"4804","CP","DG",0.00277807158493853,0.000224274155278778,"CH"
"4805","CP","FN",0,0,"CH"
"4806","CP","CLA",1.13883245528177e-06,9.19381229400635e-08,"CH"
"4807","CP","CENT",0.000278712492945414,2.25005033203125e-05,"CH"
"4808","CP","PRM",0.000282016810876892,2.27672614257812e-05,"CH"
"4809","CP","ACAv",0.000110613462494672,8.9298421962738e-06,"CH"
"4810","CP","MOs",0.0131315061430003,0.00106010855289917,"CH"
"4811","CP","PVT",0,0,"CH"
"4812","CP","RSPd",0.000313178561457894,2.52829544433594e-05,"CH"
"4813","CP","RN",0,0,"CH"
"4814","CP","ZI",1.06970512239662e-06,8.63574625015259e-08,"CH"
"4815","CP","LD",0,0,"CH"
"4816","CP","PG",3.12697283138264e-05,2.5244100769043e-06,"CH"
"4817","CP","MD",2.44862672140152e-05,1.97678019714355e-06,"CH"
"4818","CP","ACB",1.66194638111009e-06,1.34169192314148e-07,"CH"
"4819","CP","CA3",0.000276315207233543,2.23069700683594e-05,"CH"
"4820","CP","RSPv",0.000175940807947839,1.42037290527344e-05,"CH"
"4821","CP","PYR",0,0,"CH"
"4822","CP","SSp",0.397553826526432,0.0320945828413685,"CH"
"4823","CP","PT",0,0,"CH"
"4824","CP","RPO",0,0,"CH"
"4825","CP","MOp",0.0148878270417776,0.00120189661484375,"CH"
"4826","CP","ACAd",3.622291923825e-05,2.92428195800781e-06,"CH"
"4827","CP","SSs",0.144982197968325,0.0117044356078125,"CH"
"4828","CP","AI",0.00161862121406173,0.0001306715447752,"CH"
"4829","CP","MH",4.28377121325286e-06,3.45829522705078e-07,"CH"
"4830","CP","VPM",0.0268065702814728,0.002164098628125,"CH"
"4831","ACB","ACAd",0.000340006036135063,0.000218841509405518,"CH"
"4832","ACB","ZI",0.0317351132328767,0.02042599055,"CH"
"4833","ACB","MOs",0.00179900961278814,0.00115791467578888,"CH"
"4834","ACB","LP",4.44224434040921e-05,2.85920646484375e-05,"CH"
"4835","ACB","IP",0,0,"CH"
"4836","ACB","RSPv",0.000963273413681224,0.000620001368847656,"CH"
"4837","ACB","LH",0.0477653072139487,0.03074366575,"CH"
"4838","ACB","SSs",0.000116195626710584,7.47881614830017e-05,"CH"
"4839","ACB","ACAv",0.00335653447575924,0.00216040008994141,"CH"
"4840","ACB","PFL",0.000152786043135382,9.83392197265625e-05,"CH"
"4841","ACB","PB",0.006958586946927,0.0044788254,"CH"
"4842","ACB","VAL",2.42534532895153e-05,1.56104944091797e-05,"CH"
"4843","ACB","RSPd",0.000517161762017753,0.000332866033477783,"CH"
"4844","ACB","AAA",0.00931607314877857,0.0059961979875,"CH"
"4845","ACB","BLA",0.0677729346424211,0.0436213764984375,"CH"
"4846","ACB","VPM",0,0,"CH"
"4847","ACB","PG",2.56183460255554e-05,1.64889940673828e-05,"CH"
"4848","ACB","PRM",4.65714114941186e-06,2.99752266235352e-06,"CH"
"4849","ACB","PT",0.0897538086249526,0.0577691478,"CH"
"4850","ACB","LD",0.000372180496305782,0.00023955028125,"CH"
"4851","ACB","CA3",0.231578188807602,0.149053002,"CH"
"4852","ACB","CA1",0.459149925384807,0.2955272908,"CH"
"4853","ACB","CEA",0.0642105316589894,0.0413284711875,"CH"
"4854","ACB","SSp",0.000150071094667639,9.65917701006889e-05,"CH"
"4855","ACB","FN",0,0,"CH"
"4856","ACB","CUL",0.000129346021339153,8.3252282421875e-05,"CH"
"4857","ACB","PVT",0.063153139464742,0.0406478912,"CH"
"4858","ACB","DG",0.00760674486843547,0.0048960058109375,"CH"
"4859","ACB","CLA",0.000106399346986096,6.84828833007812e-05,"CH"
"4860","ACB","AN",0.000154059967525298,9.91591685119629e-05,"CH"
"4861","ACB","AI",0.000303742000103498,0.000195500522661591,"CH"
"4862","ACB","MD",0.0345831789161585,0.02225911975,"CH"
"4863","ACB","AV",0.000782361986619474,0.000503559525,"CH"
"4864","ACB","CP",0.0204341202599805,0.013152218625,"CH"
"4865","ACB","VM",0.000735250729393859,0.00047323683203125,"CH"
"4866","ACB","MH",0.0118208813621082,0.007608392925,"CH"
"4867","ACB","VPL",6.86174316128631e-07,4.41649285888672e-07,"CH"
"4868","ACB","RPO",0.00195450953651367,0.0012580006578125,"CH"
"4869","ACB","PO",0,0,"CH"
"4870","ACB","SIM",4.66884819822093e-05,3.00505778808594e-05,"CH"
"4871","ACB","AM",0.0039075528663432,0.00251505760625,"CH"
"4872","ACB","PYR",4.93726232066765e-06,3.17781987304687e-06,"CH"
"4873","ACB","RN",0.00225223335480149,0.0014496276375,"CH"
"4874","ACB","CENT",0.000398389792037516,0.000256419634228516,"CH"
"4875","ACB","NOD",8.30397478989106e-07,5.3447709274292e-07,"CH"
"4876","ACB","MOp",9.52682598869247e-05,6.13184696044922e-05,"CH"
"4877","ACB","BLA",0.0525078145756698,0.01725681663125,"CH"
"4878","ACB","PYR",1.58004247020252e-06,5.19284670257568e-07,"CH"
"4879","ACB","RSPv",0.000426890731542079,0.000140298641932344,"CH"
"4880","ACB","VM",0.000190786958050566,6.270258203125e-05,"CH"
"4881","ACB","AI",0.0411084562209032,0.0135103907243286,"CH"
"4882","ACB","ACAd",0.000490642184470793,0.000161250706726074,"CH"
"4883","ACB","MH",0.000683040302867507,0.000224482800390625,"CH"
"4884","ACB","SSp",0.00365780457018482,0.00120214606627098,"CH"
"4885","ACB","MOs",0.0359498879521924,0.0118150151423828,"CH"
"4886","ACB","VPM",0,0,"CH"
"4887","ACB","IP",9.6990733270248e-07,3.18762323760986e-07,"CH"
"4888","ACB","CA3",0.0006347970708228,0.000208627548828125,"CH"
"4889","ACB","CP",0.299870311981557,0.0985530826,"CH"
"4890","ACB","PT",0.00533951281202973,0.00175484343125,"CH"
"4891","ACB","CA1",0.0186824415160058,0.0061400283,"CH"
"4892","ACB","CEA",0.0349617012976864,0.0114902452765625,"CH"
"4893","ACB","CENT",0.00108486973593309,0.000356544987695312,"CH"
"4894","ACB","LD",0.000211501870026785,6.95105865234375e-05,"CH"
"4895","ACB","VPL",5.17081285037869e-06,1.69939979248047e-06,"CH"
"4896","ACB","AV",0.000190847949610666,6.27226270507812e-05,"CH"
"4897","ACB","AAA",0.00917104053162502,0.00301408401875,"CH"
"4898","ACB","ACAv",0.000323068988748855,0.000106177382226562,"CH"
"4899","ACB","SIM",0.000303273245354435,9.96714646484375e-05,"CH"
"4900","ACB","MOp",0.000665616301267565,0.000218756361325836,"CH"
"4901","ACB","RSPd",0.000375972593326426,0.000123564276171875,"CH"
"4902","ACB","LH",0.00854174111685267,0.0028072632875,"CH"
"4903","ACB","CLA",0.000217992266001403,7.16436704101562e-05,"CH"
"4904","ACB","CUL",0.000411861285267936,0.000135359179101562,"CH"
"4905","ACB","LP",9.79628485940677e-05,3.21957203613281e-05,"CH"
"4906","ACB","VAL",0.000108243391735142,3.55744450195312e-05,"CH"
"4907","ACB","PRM",0.00161422682823547,0.00053051943984375,"CH"
"4908","ACB","MD",0.0131315147468259,0.004315703175,"CH"
"4909","ACB","PB",0.0040572397640895,0.00133342138125,"CH"
"4910","ACB","SSs",0.00195280445460199,0.000641793772262037,"CH"
"4911","ACB","PFL",0.00228402044565397,0.0007506486859375,"CH"
"4912","ACB","PVT",0.00779217339256929,0.00256091609375,"CH"
"4913","ACB","PG",3.32840873344238e-05,1.09388935058594e-05,"CH"
"4914","ACB","FN",0,0,"CH"
"4915","ACB","NOD",4.21293850620505e-05,1.38459213867187e-05,"CH"
"4916","ACB","RN",0.00104284368271683,0.0003427330265625,"CH"
"4917","ACB","AN",0.00110457180071741,0.000363020117578125,"CH"
"4918","ACB","DG",0.00350724933729652,0.0011526657352417,"CH"
"4919","ACB","RPO",1.37022284484567e-05,4.50326957397461e-06,"CH"
"4920","ACB","PO",5.35774674051155e-05,1.7608360546875e-05,"CH"
"4921","ACB","ZI",0.00863459295570191,0.0028377792625,"CH"
"4922","ACB","AM",0.000799086755913252,0.00026262173984375,"CH"
"4923","ACB","CA1",0.015642788648153,0.00131272745625,"CH"
"4924","ACB","ZI",0.087215269640177,0.00731901975,"CH"
"4925","ACB","RPO",0,0,"CH"
"4926","ACB","LD",4.91556877981003e-06,4.12509703063965e-07,"CH"
"4927","ACB","RSPv",0.000123798053766807,1.0389011055851e-05,"CH"
"4928","ACB","VAL",0,0,"CH"
"4929","ACB","LH",0.000103041323707084,8.64712666015625e-06,"CH"
"4930","ACB","CLA",0,0,"CH"
"4931","ACB","VM",5.73920836616956e-05,4.81628728027344e-06,"CH"
"4932","ACB","PO",0,0,"CH"
"4933","ACB","BLA",0.0073594358539622,0.000617596627130008,"CH"
"4934","ACB","CEA",0.0030490273620648,0.000255871380932617,"CH"
"4935","ACB","SIM",0.000283205392335308,2.37663183105469e-05,"CH"
"4936","ACB","AAA",0.000275584092186737,2.31267462890625e-05,"CH"
"4937","ACB","AN",0.000425856122406078,3.57374274414062e-05,"CH"
"4938","ACB","FN",1.24546128008953e-10,1.04517887113616e-11,"CH"
"4939","ACB","VPM",0,0,"CH"
"4940","ACB","CA3",0.000634740616520958,5.3266808984375e-05,"CH"
"4941","ACB","MD",0.00243960065813372,0.000204728890625,"CH"
"4942","ACB","SSp",0.0022666069149769,0.000190211425644213,"CH"
"4943","ACB","DG",0.00188361616872453,0.000158071218459702,"CH"
"4944","ACB","AV",7.57346833968309e-06,6.35558023071289e-07,"CH"
"4945","ACB","PFL",0.00227152817428267,0.000190624412890625,"CH"
"4946","ACB","AI",0.00230337145732546,0.000193296669921493,"CH"
"4947","ACB","PT",0.00824235524047875,0.0006916903546875,"CH"
"4948","ACB","RSPd",0.000472039488407892,3.96130901468396e-05,"CH"
"4949","ACB","IP",1.61725395658762e-07,1.35718363285065e-08,"CH"
"4950","ACB","NOD",2.77042111495831e-05,2.32491018371582e-06,"CH"
"4951","ACB","CUL",0.000834963602732666,7.00693252929687e-05,"CH"
"4952","ACB","MOp",0.000766098038140804,6.42901947643101e-05,"CH"
"4953","ACB","PG",0.000672926405129117,5.64713228515625e-05,"CH"
"4954","ACB","VPL",4.47685497608036e-07,3.75693271636963e-08,"CH"
"4955","ACB","PRM",0.00121351580351031,0.000101837054101562,"CH"
"4956","ACB","MOs",0.00259004785722915,0.000217354271777344,"CH"
"4957","ACB","ACAv",0.00123818291174301,0.000103907093592072,"CH"
"4958","ACB","CENT",0.000838561770736428,7.03712800170898e-05,"CH"
"4959","ACB","MH",0.00044907802994442,3.7686187109375e-05,"CH"
"4960","ACB","RN",0.000299612563446542,2.51431919921875e-05,"CH"
"4961","ACB","PVT",0.0098083503953446,0.0008231071296875,"CH"
"4962","ACB","PYR",9.67075274493572e-07,8.11560070037842e-08,"CH"
"4963","ACB","SSs",0.00238487750405451,0.000200136577293396,"CH"
"4964","ACB","PB",1.46625805886038e-05,1.23046935882568e-06,"CH"
"4965","ACB","AM",0.00141805426201384,0.000119001720605469,"CH"
"4966","ACB","ACAd",0.00300352288438405,0.000252052689868164,"CH"
"4967","ACB","LP",2.36942097878526e-08,1.98839480876923e-09,"CH"
"4968","ACB","CP",0.057616721893414,0.0048351387,"CH"
"4969","AAA","PVT",0.018205832249441,0.008746800125,"CH"
"4970","AAA","VPL",0.00237903354445197,0.0011429815796875,"CH"
"4971","AAA","VPM",5.21252898474169e-05,2.50430458496094e-05,"CH"
"4972","AAA","ACB",0.419364799194192,0.2014793956,"CH"
"4973","AAA","CP",0.339263150601512,0.1629954032,"CH"
"4974","AAA","LP",0.00183329149246997,0.000880785565625,"CH"
"4975","AAA","ZI",0.0341997164817332,0.01643089315,"CH"
"4976","AAA","LH",0.0297271737870639,0.014282107175,"CH"
"4977","AAA","MD",0.134629213145501,0.0646811858,"CH"
"4978","AAA","IP",8.0945456521965e-07,3.88893910217285e-07,"CH"
"4979","AAA","VAL",0.00382204564097693,0.001836261525,"CH"
"4980","AAA","PO",1.68120386741714e-05,8.07716669921875e-06,"CH"
"4981","AAA","CUL",0.000187479375626122,9.00724890625e-05,"CH"
"4982","AAA","CA1",0.00765740352126417,0.003678918775,"CH"
"4983","AAA","SSs",0.0104474387893615,0.00501936179882812,"CH"
"4984","AAA","PT",0.0168559505304078,0.0080982636875,"CH"
"4985","AAA","ACAd",0.000980809492773936,0.000471219578234863,"CH"
"4986","AAA","PYR",0,0,"CH"
"4987","AAA","PFL",0.00116941654343157,0.000561833846875,"CH"
"4988","AAA","RN",0.00807093073141273,0.0038775935625,"CH"
"4989","AAA","LD",0.000418141538645856,0.00020089169296875,"CH"
"4990","AAA","CENT",0.000374384325679837,0.000179869001416016,"CH"
"4991","AAA","SSp",0.0126921967342038,0.00609783208261007,"CH"
"4992","AAA","DG",0.00607748215363411,0.00291986221408386,"CH"
"4993","AAA","NOD",1.1858679470075e-05,5.69737750244141e-06,"CH"
"4994","AAA","MOp",0.0120119710049142,0.00577102480390625,"CH"
"4995","AAA","PG",0.00041189752216605,0.00019789182109375,"CH"
"4996","AAA","MH",0.0058042899616752,0.00278860990625,"CH"
"4997","AAA","PB",0.0481273275041008,0.023122267,"CH"
"4998","AAA","PRM",5.97758115962431e-05,2.87186583496094e-05,"CH"
"4999","AAA","CA3",0.001444386729932,0.0006939403734375,"CH"
"5000","AAA","RSPd",0.000100166626215084,4.81239993148804e-05,"CH"
"5001","AAA","CLA",0.0340626062812595,0.01636502,"CH"
"5002","AAA","AN",4.06485386183722e-05,1.95291617431641e-05,"CH"
"5003","AAA","RSPv",0.000163129702599256,7.83739454223633e-05,"CH"
"5004","AAA","BLA",0.290940165561361,0.1397791346,"CH"
"5005","AAA","AM",0.0142639586064284,0.0068529685,"CH"
"5006","AAA","VM",0.0338594830802602,0.0162674316,"CH"
"5007","AAA","CEA",0.292751868010684,0.1406495479375,"CH"
"5008","AAA","ACAv",0.00326437390125735,0.00156833401826172,"CH"
"5009","AAA","AI",0.672317365245059,0.323007788591797,"CH"
"5010","AAA","FN",0,0,"CH"
"5011","AAA","AV",0.000583398178829245,0.000280287503125,"CH"
"5012","AAA","RPO",0.00167304757905858,0.0008037980671875,"CH"
"5013","AAA","SIM",5.14653630252808e-05,2.47259909667969e-05,"CH"
"5014","AAA","MOs",0.0138006929055163,0.00663039737910156,"CH"
"5015","CEA","MOs",0.0161445764330263,0.014105296646875,"CH"
"5016","CEA","VPM",0.0162988333897477,0.01424006885,"CH"
"5017","CEA","PT",0.00482835517666851,0.0042184681875,"CH"
"5018","CEA","PG",0.00489571054542886,0.00427731565625,"CH"
"5019","CEA","RSPv",8.77619366772252e-06,7.66764093360901e-06,"CH"
"5020","CEA","SSs",0.0246939952212781,0.0215748074554687,"CH"
"5021","CEA","PRM",8.5994612280887e-05,7.51323220703125e-05,"CH"
"5022","CEA","FN",1.39277094820311e-05,1.21684501708984e-05,"CH"
"5023","CEA","CUL",0.000136553322492795,0.00011930477890625,"CH"
"5024","CEA","CA1",0.0537408708896063,0.0469526673,"CH"
"5025","CEA","ZI",0.0678246224379822,0.0592574493,"CH"
"5026","CEA","BLA",0.246185769516567,0.2150891554,"CH"
"5027","CEA","LH",0.00194144511308678,0.001696214165625,"CH"
"5028","CEA","IP",2.06510743003121e-08,1.80425624847412e-08,"CH"
"5029","CEA","LD",7.62985362977641e-05,6.66609924804687e-05,"CH"
"5030","CEA","PO",0.0162480449424503,0.014195695675,"CH"
"5031","CEA","SIM",3.08732964954969e-05,2.69735788574219e-05,"CH"
"5032","CEA","PB",0.101612967950672,0.0887778668,"CH"
"5033","CEA","AAA",0.11016124284037,0.0962463782,"CH"
"5034","CEA","SSp",0.137049212952064,0.119738031649756,"CH"
"5035","CEA","AI",0.127836026073306,0.111688595696631,"CH"
"5036","CEA","AN",0.000123145770666942,0.000107590783398437,"CH"
"5037","CEA","CLA",0.00426105685732335,0.00372282736875,"CH"
"5038","CEA","RSPd",2.14453207346973e-05,1.87364847820651e-05,"CH"
"5039","CEA","RN",0.00332100893927003,0.0029015203,"CH"
"5040","CEA","ACB",0.15287870298698,0.1335680416,"CH"
"5041","CEA","MOp",0.0260433795710946,0.0227537461921875,"CH"
"5042","CEA","MD",0.0235650768008906,0.0205884868,"CH"
"5043","CEA","AM",0.00159170383739039,0.00139064997421875,"CH"
"5044","CEA","PFL",0.000208710637783247,0.00018234764296875,"CH"
"5045","CEA","VM",0.0141009497675888,0.01231980785,"CH"
"5046","CEA","VAL",0.00181079679937106,0.0015820685125,"CH"
"5047","CEA","AV",9.21981489171125e-05,8.0552267578125e-05,"CH"
"5048","CEA","VPL",0.00555922375954608,0.00485701811875,"CH"
"5049","CEA","CA3",0.000956556126371874,0.000835730065625,"CH"
"5050","CEA","PYR",2.04967028372128e-07,1.79076902389526e-07,"CH"
"5051","CEA","CP",0.315071218944898,0.2752734348,"CH"
"5052","CEA","RPO",0.000136930970695643,0.000119634725,"CH"
"5053","CEA","PVT",0.0131576317902856,0.011495643775,"CH"
"5054","CEA","LP",0.000889817070364881,0.0007774210609375,"CH"
"5055","CEA","MH",0.000254376626124041,0.0002222453953125,"CH"
"5056","CEA","DG",0.000984708772991788,0.000860326649723434,"CH"
"5057","CEA","CENT",0.000958982236201879,0.000837849724755859,"CH"
"5058","CEA","ACAd",0.000549369889629511,0.000479976993774414,"CH"
"5059","CEA","NOD",1.12712963845411e-05,9.84757821044922e-06,"CH"
"5060","CEA","ACAv",0.000121973494550151,0.000106566581713867,"CH"
"5061","CEA","DG",0.000110040391439941,2.70149581222534e-05,"CH"
"5062","CEA","CA3",9.79297855685433e-05,2.40417997558594e-05,"CH"
"5063","CEA","RSPv",8.88374022564689e-06,2.18096161804199e-06,"CH"
"5064","CEA","AV",0.000495291553874565,0.000121594265625,"CH"
"5065","CEA","MOp",0.0158936098050303,0.00390188727680664,"CH"
"5066","CEA","ZI",0.109514200925463,0.02688577815,"CH"
"5067","CEA","ACAd",0.00170498385280844,0.000418574186987305,"CH"
"5068","CEA","CUL",0.000116897598913679,2.86984051757812e-05,"CH"
"5069","CEA","LD",0.0002592689131336,6.36506171875e-05,"CH"
"5070","CEA","VAL",0.00380922232675744,0.0009351655359375,"CH"
"5071","CEA","LP",0.000475692325038567,0.000116782647460937,"CH"
"5072","CEA","AI",0.101883163231893,0.0250123554819824,"CH"
"5073","CEA","MH",2.99954062207335e-06,7.36388368225098e-07,"CH"
"5074","CEA","PG",0.0130825230809165,0.0032117644125,"CH"
"5075","CEA","PB",0.20149537087641,0.0494671905,"CH"
"5076","CEA","ACB",0.0528766759947987,0.01298124415,"CH"
"5077","CEA","CENT",0.000865421946675729,0.000212461418408203,"CH"
"5078","CEA","RSPd",4.20321574987835e-05,1.03189107177734e-05,"CH"
"5079","CEA","FN",0,0,"CH"
"5080","CEA","SIM",3.11298537796802e-05,7.64239099121094e-06,"CH"
"5081","CEA","PRM",9.22463054760093e-05,2.26465032226562e-05,"CH"
"5082","CEA","PVT",0.00989954017587199,0.00243034089375,"CH"
"5083","CEA","CP",0.351858572820277,0.086381414,"CH"
"5084","CEA","LH",0.0093966903089077,0.002306891059375,"CH"
"5085","CEA","AAA",0.0609151583986809,0.01495469465,"CH"
"5086","CEA","MOs",0.00968024627891789,0.00237650415830078,"CH"
"5087","CEA","AN",8.24431375246423e-05,2.02398217468262e-05,"CH"
"5088","CEA","SSs",0.0115605928089526,0.00283812994951706,"CH"
"5089","CEA","PO",0.00351324775534549,0.000862503665625,"CH"
"5090","CEA","RPO",0,0,"CH"
"5091","CEA","MD",0.0234732263674925,0.0057626860375,"CH"
"5092","CEA","RN",0.0082344602685757,0.002021563140625,"CH"
"5093","CEA","SSp",0.0315764151661449,0.00775202198212705,"CH"
"5094","CEA","VPM",0.00299988997448266,0.000736474134375,"CH"
"5095","CEA","CLA",0.00314396665336455,0.0007718450140625,"CH"
"5096","CEA","NOD",7.66116759743433e-06,1.88081957092285e-06,"CH"
